,DateTime,Hydro,Coal,Utility Solar,Petroleum Liquids,All,Wind,Natural Gas,Petroleum Coke,Other Renewable,Nuclear
135,2012-04-01,185.282108333,7520.57507583,3.11716416667,25.7543445455,18890.017345,213.5580225,4341.90988333,4.87080833333,408.2742175,6321.04891667
136,2012-05-01,196.507874167,7686.35304833,3.4366775,26.3506327273,19052.9266825,226.336625833,4278.33575333,5.88008583333,420.528180833,6357.31275
137,2012-06-01,188.378444167,7745.980955,3.74299416667,25.6720018182,19091.0099208,241.929745833,4263.50201417,6.80672416667,436.6388775,6341.93858333
138,2012-07-01,190.762376667,7788.30958,4.02354666667,25.20217,19119.3689175,246.313454167,4211.76253167,7.46175083333,441.763465,6373.78741667
139,2012-08-01,203.625220833,7724.89247417,4.29139583333,24.6907581818,19077.3301408,247.59767,4176.85810583,8.359305,444.101551667,6413.51116667
140,2012-09-01,207.104405,7620.80922667,4.49693583333,25.2265427273,18994.3630125,251.9247,4160.46406417,9.78207166667,449.071110833,6440.97458333
141,2012-10-01,208.74818,7634.1571525,4.77314916667,24.9774872727,19001.0707017,255.0157725,4146.02341167,10.3449808333,453.176081667,6445.5555
142,2012-11-01,208.9077725,7474.76565333,5.01387416667,25.1382309091,18906.7259183,257.808179167,4159.21098583,11.3796883333,455.8601975,6492.831
143,2012-12-01,203.341120833,7364.36137417,5.15676583333,24.3429109091,18838.4671358,274.371143333,4165.23219417,12.2080875,473.3916425,6518.07716667
144,2013-01-01,210.3894175,7370.26741417,5.25881666667,26.0471154545,18898.8025392,279.336918333,4161.47519083,13.1558116667,479.498885833,6559.50258333
145,2013-02-01,212.361938333,7388.61636583,5.20164833333,53.7803190909,18853.8512117,283.284801667,4110.26347,13.0820733333,483.256295833,6517.12191667
146,2013-03-01,204.031465,7412.23174083,5.23353583333,52.8035266667,18799.827275,282.952835,4047.58043417,13.1572275,481.515329167,6513.92675
147,2013-04-01,208.6872925,7398.74138,5.2432975,56.2355233333,18687.4734008,283.469206667,4048.02059667,13.1455866667,483.2912075,6403.47916667
148,2013-05-01,223.045343333,7396.8979975,5.19413916667,55.4215741667,18641.056105,286.391979167,4005.8676975,13.36861,489.319063333,6382.44308333
149,2013-06-01,239.294723333,7266.2393175,5.181615,56.3565858333,18565.5718533,280.747020833,4028.39317917,13.4411,484.801156667,6404.96325
150,2013-07-01,240.95603,7187.46474833,5.17846833333,56.1958783333,18610.6792658,277.0372175,4111.50503917,13.6359158333,482.414775833,6446.76033333
151,2013-08-01,233.694055833,6978.53944333,5.21593083333,54.2749108333,18434.8183117,281.5779925,4146.00008,13.6934183333,488.975675,6449.14825
152,2013-09-01,234.236691667,6864.42088417,5.3133325,54.170145,18376.9165667,284.307296667,4193.6631425,13.4956316667,493.287641667,6454.528
153,2013-10-01,231.687078333,6703.93012917,5.27089083333,54.2787766667,18353.353585,286.033883333,4271.25998667,14.17164,496.81473,6510.483
154,2013-11-01,228.957895833,6668.66239917,5.20115,53.7456108333,18500.4387217,295.528058333,4375.67351333,13.4961858333,504.5633025,6587.59675
155,2013-12-01,224.917609167,6696.73799917,5.20773083333,54.0376325,18506.6146192,294.79493,4361.04990167,13.2985483333,504.0541,6585.00108333
156,2014-01-01,220.0964175,6582.13571417,5.1993675,53.4321733333,18421.5304575,297.060833333,4418.4362675,13.48485,506.701943333,6559.55491667
157,2014-02-01,210.72586,6517.00418417,5.26273583333,27.6816266667,18434.3630092,296.032316667,4488.67892083,13.6009,505.658715,6604.056
158,2014-03-01,205.032055833,6456.42389417,5.25947,48.5079975,18409.903325,294.54323,4513.779875,13.7551875,504.8717575,6599.73358333
159,2014-04-01,207.9421275,6319.75148083,5.21490166667,47.0225433333,18468.6378692,295.717580833,4587.27185,13.9237808333,505.767621667,6720.56566667
160,2014-05-01,211.2107375,6099.0062275,5.18832666667,47.1832883333,18336.4856658,291.5459175,4685.14488833,13.928035,500.98425,6711.61516667
161,2014-06-01,193.004058333,6041.00840583,5.26337083333,46.6514266667,18256.529055,289.86207,4700.68484083,13.7606908333,498.979656667,6694.59208333
162,2014-07-01,195.012415833,5876.77545083,5.20592333333,47.2885108333,18148.8490375,295.898174167,4717.00748083,13.6658291667,502.857419167,6728.69983333
163,2014-08-01,214.2146375,5788.97359167,5.18892333333,47.656525,18155.1074317,292.299686667,4779.85868583,13.3833008333,497.886043333,6746.31083333
164,2014-09-01,211.391085,5806.666145,5.22866666667,47.8921716667,18234.37437,288.675580833,4843.88453667,13.2563475,493.802588333,6751.11758333
165,2014-10-01,210.355823333,5849.4192325,5.26320416667,47.5456033333,18284.5121092,286.851679167,4860.32690083,13.1241758333,491.067838333,6745.61158333
166,2014-11-01,211.254585833,5751.40332083,5.35954583333,48.3482641667,18125.4045292,283.789455833,4856.14687833,13.5542341667,489.762028333,6686.68058333
167,2014-12-01,219.64439,5607.68185083,5.35941166667,48.5993291667,18084.2556525,280.9949875,4940.70879833,13.6756466667,488.302069167,6697.17591667
168,2015-01-01,216.975333333,5386.43606083,5.3245,47.61171,17881.0242683,279.389333333,4954.554545,13.1788791667,485.043865,6709.72933333
169,2015-02-01,229.121653333,5251.03860333,5.41741416667,45.5982783333,17812.6087175,281.13784,4989.83552917,12.636085,488.3184675,6728.24316667
170,2015-03-01,257.571495,5034.92248917,5.44459916667,22.7604891667,17721.4662892,287.2107725,5072.44590333,12.0301358333,497.056769167,6754.65508333
171,2015-04-01,255.4507475,4706.01446167,5.59655416667,21.436105,17353.3963308,282.152180833,5103.34255667,12.3474533333,492.695884167,6691.48025
172,2015-05-01,232.585069167,4634.42158,5.68752583333,22.6647483333,17286.4277142,276.0100325,5120.61584083,11.1164383333,484.984759167,6710.83708333
173,2015-06-01,240.002283333,4498.39105,5.628415,22.5018666667,17341.29223,274.147415,5166.90213583,10.726215,484.984771667,6846.156
174,2015-07-01,229.10309,4460.05471833,5.83406,22.6414441667,17326.2844233,272.882796667,5255.99280417,9.92071416667,484.573956667,6792.62275
175,2015-08-01,203.453448333,4527.24236667,5.94127333333,22.64322,17479.09713,274.786371667,5360.13359333,9.39515666667,486.357519167,6798.68175
176,2015-09-01,202.822521667,4523.12410167,5.97967416667,22.7855516667,17599.1720242,277.4491575,5477.4735075,9.15973833333,488.246670833,6804.44566667
177,2015-10-01,202.306600833,4453.4299525,5.95697166667,23.0077633333,17646.823815,279.318615,5572.52052833,8.59643416667,488.229221667,6831.56166667
178,2015-11-01,202.883944167,4441.78360083,5.98947,22.8360616667,17656.1867,281.079635,5572.744045,8.090175,487.527581667,6855.15058333
179,2015-12-01,197.415820833,4400.95026917,6.09918666667,22.6943525,17709.0477658,281.611510833,5631.77510667,7.82237083333,487.1730825,6897.46091667
180,2016-01-01,197.876583333,4556.00252,6.2337825,22.7825666667,17922.2091158,289.6871675,5670.720505,7.48609166667,495.206950833,6910.33425
181,2016-02-01,188.434444167,4423.98548917,6.07399583333,22.0087291667,17830.5033942,276.901395833,5738.5868125,7.7582325,482.558241667,6905.60683333
182,2016-03-01,180.835421667,4315.10072917,6.134935,21.7677183333,17781.4283783,284.6092425,5804.90294083,7.91643666667,489.401143333,6902.05891667
183,2016-04-01,193.025584167,4482.20521583,6.0919575,21.4428833333,18011.7226958,295.7311775,5834.32762,8.2681025,500.376368333,6912.21891667
184,2016-05-01,206.028091667,4474.1869625,6.0129625,20.2697591667,18038.2525725,292.41174,5836.43178583,8.268715,495.884794167,6939.561
185,2016-06-01,220.7131225,4488.92777083,6.04851166667,19.6009033333,17982.6629633,303.765623333,5832.43659333,7.8981175,506.613164167,6850.67766667
186,2016-07-01,232.3644675,4444.673095,6.00765916667,19.069205,17998.7035583,301.560121667,5820.768975,8.21865333333,505.1904525,6912.6705
187,2016-08-01,246.8576575,4328.81191333,5.99127166667,18.7612041667,17915.4011475,298.478670833,5840.41121583,8.569735,502.252639167,6914.71575
188,2016-09-01,253.832756667,4163.51087333,5.99411166667,18.4380783333,17734.9790242,292.288976667,5825.55260417,8.78956916667,496.81078,6912.36791667
189,2016-10-01,255.166804167,4020.84312083,6.06268916667,18.4940125,17628.0220442,293.530929167,5866.81203917,8.55733,499.767685833,6901.84541667
190,2016-11-01,253.732645,3971.87189917,5.9369475,17.9171025,17729.664625,291.4108625,6005.45760667,8.46985666667,499.832951667,6914.97716667
191,2016-12-01,269.1914025,3976.22125917,5.87356166667,17.6999933333,17758.4965517,295.62872,6008.43518583,8.20624583333,503.7244425,6916.70883333
192,2017-01-01,260.276300833,3969.52258417,5.80136166667,21.3312708333,17803.2748783,299.21375,6041.95396083,8.28692416667,508.194705,6933.31933333
193,2017-02-01,261.951838333,4032.69331167,5.87074166667,49.2090508333,17853.0106275,309.335523333,5987.55947083,7.84867181818,517.294701667,6936.3385
194,2017-03-01,256.406845833,4040.6129825,5.84550416667,48.7047275,17830.5163358,299.4434275,5977.9987425,7.654236,507.710153333,6931.204
195,2017-04-01,241.106275,3968.29791167,5.81871333333,48.3688033333,17805.1688267,289.166996667,6017.50783833,7.42255666667,496.6497725,6968.10975
