,DateTime,Hydro,Coal,Utility Solar,Petroleum Liquids,All,Wind,Natural Gas,Petroleum Coke,Other Renewable,Nuclear
65,2006-06-01,56.9783725,6347.80119167,,5.69230916667,7529.48138583,,324.92413,0.0,2.54753666667,773.1515
66,2006-07-01,72.0690508333,6370.0563225,,5.52290916667,7583.8679675,,329.1304875,0.0,2.537195,781.528333333
67,2006-08-01,86.3615625,6376.31039,,5.31638666667,7601.16357,,317.7635125,0.0,2.50422583333,782.04775
68,2006-09-01,94.8600241667,6400.09025,,4.97688333333,7656.33108917,,337.599574167,0.0,2.51576666667,781.86925
69,2006-10-01,96.9910541667,6337.59955,,5.083945,7621.54371583,,363.5873775,0.0,2.51093916667,781.11025
70,2006-11-01,98.4149916667,6274.6879875,,5.19475083333,7576.57173167,,380.079071667,-0.0116,2.510335,780.64475
71,2006-12-01,98.9702683333,6287.57615833,,5.1235525,7607.14378333,,396.815245833,-0.02965,2.47454083333,780.871416667
72,2007-01-01,100.3605,6257.01279417,,5.06305916667,7596.09009583,,414.9482225,-0.02965,2.44245,780.99625
73,2007-02-01,97.3302583333,6210.02587667,,5.02500416667,7575.20532667,,442.87745,-0.02965,3.40714416667,780.868416667
74,2007-03-01,95.7602641667,6268.97086167,,4.75224083333,7634.2462975,,440.505783333,-0.02965,4.01680166667,783.319
75,2007-04-01,113.233168333,6247.33596667,,4.7698625,7665.98530667,,462.965990833,-0.02965,5.16324416667,793.64425
76,2007-05-01,127.010570833,6227.16448417,,4.81355166667,7739.21401167,,467.948809167,-0.02965,6.81508666667,865.54675
77,2007-06-01,133.857660833,6265.54225333,,4.39562666667,7792.97676333,,449.118555833,-0.02965,8.26745416667,891.516916667
78,2007-07-01,137.564899167,6240.62805167,,4.64991416667,7767.26262833,,444.506218333,-0.02965,9.61546833333,891.083916667
79,2007-08-01,144.394175833,6249.27797333,,4.8053825,7782.02250833,,442.689723333,-0.02965,10.9939775,889.778083333
80,2007-09-01,143.609995,6221.5728175,,4.95682083333,7709.06383583,,398.460606667,-0.02965,12.0516616667,889.81775
81,2007-10-01,158.065449167,6240.45777833,,5.05320916667,7734.16120917,,384.002469167,-0.02965,13.9408141667,889.809916667
82,2007-11-01,164.825184167,6234.30373833,,4.99557,7709.53155583,,405.003210833,-0.01805,16.8345491667,837.790916667
83,2007-12-01,169.082984167,6166.49387917,,4.67024583333,7640.401125,,423.838136667,0.0,17.9506458333,812.015666667
84,2008-01-01,170.5644175,6127.63835083,,4.68915666667,7585.73295083,16.9427508333,433.011394167,0.0959425,20.5021433333,781.552416667
85,2008-02-01,173.382535833,6139.75013417,,4.02110083333,7597.44091333,18.1482525,426.494971667,0.241938333333,21.9381708333,782.269333333
86,2008-03-01,172.832843333,6044.50771333,,3.52255666667,7483.57993167,19.7603516667,435.461083333,0.40419,23.5172308333,755.122916667
87,2008-04-01,158.505536667,6053.0518425,,4.04985583333,7461.42210333,21.5082791667,423.754808333,0.696659166667,25.7403866667,749.242166667
88,2008-05-01,155.809655833,6017.23370417,,4.192295,7414.13676417,24.8640708333,416.0990325,0.977771666667,29.4948666667,742.245833333
89,2008-06-01,159.754435833,5967.98212417,,4.56741833333,7369.37601917,26.8462791667,409.712271667,1.13449333333,31.7641508333,742.699583333
90,2008-07-01,155.659156667,5959.73302667,,4.52389833333,7364.833165,27.4651775,416.090819167,1.56939083333,32.7330366667,740.606
91,2008-08-01,138.0574825,5913.42396583,,4.33469416667,7281.75321583,27.9857325,401.615455833,1.80945916667,33.62928,742.254
92,2008-09-01,132.551063333,5878.57198167,,4.42310666667,7237.107635,30.0552958333,395.222116667,1.967055,35.9473291667,743.0985
93,2008-10-01,120.067090833,5864.08655667,,4.40384666667,7198.74462917,30.9109716667,385.7485425,2.16298833333,36.7166025,743.8445
94,2008-11-01,132.562094167,5873.73666,,4.46118583333,7234.99510167,34.1866058333,342.071479167,2.23522833333,39.88238,796.920583333
95,2008-12-01,146.618323333,5907.25993667,,4.9028575,7280.597075,39.3532775,302.662185833,2.38659583333,44.97196,822.927833333
96,2009-01-01,151.391083333,5967.60330667,,4.77697166667,7362.85596833,41.6147516667,284.685945,2.516315,47.9003875,853.926333333
