,DateTime,Hydro,Coal,Utility Solar,Petroleum Liquids,All,Wind,Natural Gas,Petroleum Coke,Other Renewable,Nuclear
201,2017-10-01,2.10816666667,1658.8226025,,4.92989090909,4407.9460875,1652.97231917,318.9054175,,1658.42702583,763.904916667
202,2017-11-01,2.13833333333,1681.041405,,4.96658090909,4402.65676583,1614.83771917,329.224275,,1620.33774583,764.103583333
203,2017-12-01,2.24575,1693.4833925,,4.43846727273,4405.12008,1605.56283,328.829644167,,1611.12564,764.1085
204,2018-01-01,2.20166666667,1705.62846417,,4.21253363636,4415.27999417,1607.93392917,324.727730833,,1613.57841833,764.024083333
205,2018-02-01,2.27091666667,1675.13096917,,4.4434275,4375.87465083,1601.73406333,322.274765833,,1607.36332333,763.974166667
206,2018-03-01,2.27281818182,1677.07621909,,4.52832090909,4390.10832636,1602.89105545,338.653730909,,1608.54978455,758.610636364
207,2018-04-01,2.3581,1728.048148,,4.403827,4405.437647,1567.188033,350.438568,,1572.832806,746.9393
208,2018-05-01,2.48677777778,1773.08789556,,4.52961,4504.37132222,1531.93398667,355.478267778,,1537.57810667,830.793888889
209,2018-06-01,2.47525,1783.85881375,,4.607745,4541.99151875,1524.88321875,329.385515,,1530.5158225,890.731375
210,2018-07-01,2.55128571429,1837.01421714,,4.43388857143,4520.82759714,1470.05392714,306.373102857,,1475.63624857,894.401714286
